id_alerta,gid,classname,view_date,publish_month,sensor,satellite,municipality,mun_geocod,uf,lat,lon,area_ha,areauckm,dentro_area_protegida,uc,score_riesgo,Nivel_Riesgo_Amenaza,municipio_norm
10311,11399_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Rio Branco,1200401,AC,-10.209752357092304,-68.57405117155929,9.42,0.0,0,,3,Moderado,RIO BRANCO
6644,60871_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Tarauaca,1200609,AC,-7.925613564713904,-71.52935597675638,6.52,0.0,0,,3,Moderado,TARAUACA
47083,11273_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Boca do Acre,1300706,AM,-8.653159952814272,-68.67854553543813,18.37,0.0,0,,4,Moderado,BOCA DO ACRE
11193,11055_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Mancio Lima,1200336,AC,-7.38753875490799,-73.33890275097626,7.109999999999999,0.0,0,,3,Moderado,MANCIO LIMA
18269,61037_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Feijo,1200302,AC,-9.081635693656882,-70.68549691352587,12.38,0.0,0,,4,Moderado,FEIJO
36520,60727_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Buriticupu,2102325,MA,-4.78165297271925,-46.42596675997507,10.56,0.0,0,,4,Moderado,BURITICUPU
2628,11315_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Feijo,1200302,AC,-8.621902901202686,-69.78593968510069,6.54,0.0,0,,3,Moderado,FEIJO
20484,11336_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Sena Madureira,1200500,AC,-9.498978252838093,-68.53513321982983,8.16,0.0,0,,3,Moderado,SENA MADUREIRA
43202,142850_hist,CICATRIZ_DE_QUEIMADA,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Marechal Thaumaturgo,1200351,AC,-8.767911709903641,-72.84412369730504,10.74,0.1074,1,PARQUE NACIONAL DA SERRA DO DIVISOR,4,Moderado,MARECHAL THAUMATURGO
22471,10859_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Maraba,1504208,PA,-5.731378063540794,-49.44153482627223,7.1,0.0,0,,3,Moderado,MARABA
6288,11133_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Feijo,1200302,AC,-8.420769722683922,-70.39063915696609,8.01,0.0,0,,3,Moderado,FEIJO
8723,60676_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Maraba,1504208,PA,-5.693584701807742,-49.31300728501499,7.430000000000001,0.0,0,,3,Moderado,MARABA
46404,61062_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Feijo,1200302,AC,-8.942644466316509,-70.85618360830891,6.419999999999999,0.0,0,,3,Moderado,FEIJO
11085,11148_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Feijo,1200302,AC,-8.388989179166497,-70.41963579395906,6.77,0.0,0,,3,Moderado,FEIJO
16159,11247_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Tarauaca,1200609,AC,-7.965973730661287,-70.64795231096585,6.25,0.0,0,,3,Moderado,TARAUACA
17715,11008_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Porto Walter,1200393,AC,-8.306684500622046,-72.82022155072977,21.16,0.0,0,,5,Alto,PORTO WALTER
12552,10914_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Centro do Guilherme,2103158,MA,-2.469316440697586,-46.28410336554629,6.49,0.0,0,,3,Moderado,CENTRO DO GUILHERME
30719,11283_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Guajara,1301654,AM,-7.4268243817030335,-72.84494045578549,6.510000000000001,0.0,0,,3,Moderado,GUAJARA
14917,10954_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Turilandia,2112456,MA,-2.217117231661963,-45.47585039512469,74.68,0.0,0,,6,Crítico,TURILANDIA
21693,10868_hist,CICATRIZ_DE_QUEIMADA,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Dom Eliseu,1502939,PA,-4.094044032498871,-47.71242228565536,95.42,0.0,0,,4,Moderado,DOM ELISEU
11766,142837_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Epitaciolandia,1200252,AC,-10.856182795530646,-68.63053264398025,6.78,0.0678,1,RESERVA EXTRATIVISTA CHICO MENDES,5,Alto,EPITACIOLANDIA
30474,11063_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Tarauaca,1200609,AC,-7.989594691730513,-70.90744139707314,6.710000000000001,0.0,0,,3,Moderado,TARAUACA
15477,10887_hist,CICATRIZ_DE_QUEIMADA,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Amarante do Maranhao,2100600,MA,-5.433544531253448,-46.67353065812541,29.8,0.0,0,,3,Moderado,AMARANTE DO MARANHAO
24695,11285_hist,CS_DESORDENADO,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Sena Madureira,1200500,AC,-8.93776615983365,-68.9802196618728,67.47,0.0,0,,5,Alto,SENA MADUREIRA
13567,60801_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Viseu,1508308,PA,-1.882704695193808,-46.60950073240744,19.61,0.0,0,,5,Alto,VISEU
41177,10873_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Paragominas,1505502,PA,-3.030311931633842,-47.78460216219955,8.74,0.0,0,,3,Moderado,PARAGOMINAS
27172,10910_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Paragominas,1505502,PA,-2.555639702499757,-46.93862637369335,7.979999999999999,0.0,0,,3,Moderado,PARAGOMINAS
38235,60897_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Rodrigues Alves,1200427,AC,-7.760419009326998,-73.3648949600475,12.41,0.0,0,,4,Moderado,RODRIGUES ALVES
13902,11327_hist,DESMATAMENTO_CR,2023-10-03,2023-10-01,WFI,AMAZONIA-1,Boca do Acre,1300706,AM,-9.185649140465076,-67.78747400941995,20.29,0.0,0,,5,Alto,BOCA DO ACRE
20830,11492_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.77490958912437,-64.98423484405998,12.52,0.0,0,,4,Moderado,PORTO VELHO
46438,61523_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.730957215585237,-64.92279892701649,7.53,0.0,0,,3,Moderado,PORTO VELHO
13809,61538_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Autazes,1300300,AM,-3.760792613792501,-59.59760651640863,7.37,0.0,0,,3,Moderado,AUTAZES
24512,11493_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.765439778164524,-64.96915362299741,8.5,0.0,0,,3,Moderado,PORTO VELHO
22506,11601_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Oriximina,1505304,PA,-1.8617084418903924,-56.275520698974695,6.959999999999999,0.0,0,,3,Moderado,ORIXIMINA
6495,11427_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Humaita,1301704,AM,-6.599174307134929,-62.78221042969556,10.53,0.0,0,,4,Moderado,HUMAITA
8714,61616_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Mucajai,1400308,RR,2.3580876224098266,-60.90739453527945,16.38,0.0,0,,4,Moderado,MUCAJAI
36206,11503_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.836691486656038,-64.88121879298953,30.3,0.0,0,,3,Moderado,GUAJARA-MIRIM
18726,11548_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Cerejeiras,1100056,RO,-13.326022580904684,-61.31477525719595,14.31,0.0,0,,2,Bajo,CEREJEIRAS
34149,11407_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-6.85728640429348,-59.99075511735258,8.559999999999999,0.0,0,,3,Moderado,NOVO ARIPUANA
3258,11534_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.507689057009806,-64.9151249258528,25.66,0.0,0,,3,Moderado,GUAJARA-MIRIM
6164,11564_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.716626507575022,-65.07065643842402,38.16,0.0,0,,5,Alto,PORTO VELHO
38369,142861_hist,MINERACAO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Itaituba,1503606,PA,-5.8089490260158,-57.20755029449042,7.39,0.0739,1,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,5,Alto,ITAITUBA
2589,11431_hist,CS_DESORDENADO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Humaita,1301704,AM,-7.291077459179784,-63.24420228877108,8.799999999999999,0.0,0,,2,Bajo,HUMAITA
39552,11565_hist,CS_DESORDENADO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Aripuana,5101407,MT,-10.20985259909859,-59.3058661585399,314.36,0.0,0,,5,Alto,ARIPUANA
5751,11544_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.49397808837128,-64.89738224156194,26.86,0.0,0,,3,Moderado,GUAJARA-MIRIM
13907,11405_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-6.721190851871654,-60.01245333797313,16.43,0.0,0,,4,Moderado,NOVO ARIPUANA
37231,61622_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Caracarai,1400209,RR,1.7075730258587716,-60.7728203022261,7.689999999999999,0.0,0,,3,Moderado,CARACARAI
24891,61533_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Seringueiras,1101500,RO,-11.843057389952142,-63.2990258280853,7.66,0.0,0,,3,Moderado,SERINGUEIRAS
15913,11420_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-5.15458055475495,-60.28167069074932,15.49,0.0,0,,2,Bajo,NOVO ARIPUANA
4600,61633_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Caroebe,1400233,RR,1.1022033504483215,-59.51549042246553,6.83,0.0,0,,3,Moderado,CAROEBE
47281,11516_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.610282808465325,-65.08786307801981,7.920000000000001,0.0,0,,1,Bajo,GUAJARA-MIRIM
9235,61429_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-6.637927123247577,-60.00870555218789,6.5,0.0,0,,3,Moderado,NOVO ARIPUANA
48528,11557_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.10981870786814,-65.13673245138874,26.38,0.0,0,,3,Moderado,GUAJARA-MIRIM
41602,11414_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Iranduba,1301852,AM,-3.0718343783989037,-60.81184095459656,8.93,0.0,0,,3,Moderado,IRANDUBA
3554,11394_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Humaita,1301704,AM,-6.946452125718727,-63.00847566258024,6.36,0.0,0,,3,Moderado,HUMAITA
9289,11485_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.726506323630405,-64.93668012345995,16.79,0.0,0,,4,Moderado,PORTO VELHO
33161,11425_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Autazes,1300300,AM,-3.7880097267551194,-59.71601716053036,116.62,0.0,0,,4,Moderado,AUTAZES
3924,11583_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Sao Luiz,1400605,RR,0.7487977480609246,-60.08322087426656,6.5600000000000005,0.0,0,,3,Moderado,SAO LUIZ
47521,11625_hist,CS_DESORDENADO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Aripuana,5101407,MT,-9.629497561714144,-60.37157268582275,214.24,0.0,0,,5,Alto,ARIPUANA
37972,11462_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-7.667756149956396,-60.87220578041586,20.53,0.0,0,,5,Alto,NOVO ARIPUANA
39578,11464_hist,DEGRADACAO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Novo Aripuana,1303304,AM,-7.725043150517238,-61.00361661969824,7.249999999999999,0.0,0,,2,Bajo,NOVO ARIPUANA
48873,11449_hist,MINERACAO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Itaituba,1503606,PA,-5.81056386971861,-57.207983247638,2.28,0.0,0,,3,Moderado,ITAITUBA
47393,11529_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.04588376198203,-64.56003234999633,13.38,0.0,0,,2,Bajo,PORTO VELHO
37757,11552_hist,DEGRADACAO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Juina,5105150,MT,-11.889450669630712,-58.5706939232091,210.96,0.0,0,,5,Alto,JUINA
21230,61623_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Caracarai,1400209,RR,1.66457656345801,-60.75666461606653,8.24,0.0,0,,3,Moderado,CARACARAI
41508,11416_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Manacapuru,1302504,AM,-3.162989633964334,-60.62746351352761,27.98,0.0,0,,3,Moderado,MANACAPURU
15925,11422_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Iranduba,1301852,AM,-3.057127462787132,-60.74307691859355,12.740000000000002,0.0,0,,2,Bajo,IRANDUBA
15358,11590_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Iracema,1400282,RR,2.303478738489448,-61.54929384119999,15.659999999999998,0.0,0,,4,Moderado,IRACEMA
49874,11559_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Colniza,5103254,MT,-9.179541537430952,-59.43153652763729,6.69,0.0,0,,3,Moderado,COLNIZA
38541,11508_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.581371452546778,-65.13982990087923,11.17,0.0,0,,2,Bajo,GUAJARA-MIRIM
42396,11531_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.21831749911278,-65.04968919495198,22.72,0.0,0,,3,Moderado,GUAJARA-MIRIM
27697,11480_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.884008067419144,-64.91960358776898,87.85,0.0,0,,4,Moderado,GUAJARA-MIRIM
42186,11456_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.476563058114454,-64.67747220374527,14.99,0.0,0,,2,Bajo,PORTO VELHO
33234,11436_hist,CS_DESORDENADO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Humaita,1301704,AM,-7.276479193414882,-63.230005842323685,30.41,0.0,0,,4,Moderado,HUMAITA
7796,11395_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Humaita,1301704,AM,-6.91857477919605,-63.10532194801387,7.1,0.0,0,,3,Moderado,HUMAITA
46957,11554_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Guajara-Mirim,1100106,RO,-11.17908010739175,-65.05406725634235,40.69,0.0,0,,3,Moderado,GUAJARA-MIRIM
27016,89425_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Manacapuru,1302504,AM,-3.198117291586025,-60.42049915787709,63.24,0.0,0,,4,Moderado,MANACAPURU
28513,11551_hist,CS_GEOMETRICO,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Juina,5105150,MT,-11.85424611304721,-58.62987836854519,215.95,0.0,0,,4,Moderado,JUINA
19729,11470_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Costa Marques,1100080,RO,-12.35567938619528,-63.66853552473821,14.09,0.0,0,,2,Bajo,COSTA MARQUES
14285,61489_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.688972942100763,-64.0730815932156,8.6,0.0,0,,3,Moderado,PORTO VELHO
23616,11515_hist,CICATRIZ_DE_QUEIMADA,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Pimenteiras do Oeste,1101468,RO,-13.497904996754894,-61.43071552217805,20.42,0.0,0,,3,Moderado,PIMENTEIRAS DO OESTE
26999,11491_hist,DESMATAMENTO_CR,2023-10-04,2023-10-01,WFI,AMAZONIA-1,Porto Velho,1100205,RO,-9.801811396087269,-64.96836704854908,12.95,0.0,0,,4,Moderado,PORTO VELHO
19813,11753_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tome-Açu,1508001,PA,-2.797945163839418,-48.24309693549537,21.5,0.0,0,,3,Moderado,TOME-ACU
47579,11675_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Moju,1504703,PA,-3.1446658199596915,-49.25162479664719,30.620000000000005,0.0,0,,3,Moderado,MOJU
39016,11721_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Porto de Moz,1505908,PA,-1.646932050624789,-52.04821654036626,6.38,0.0,0,,3,Moderado,PORTO DE MOZ
28463,11674_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.571299236022452,-48.48017218159737,10.27,0.0,0,,3,Moderado,RONDON DO PARA
40909,11617_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-6.746388568393069,-52.94260978211693,21.4,0.0,0,,4,Moderado,SAO FELIX DO XINGU
39176,11631_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Cumaru do Norte,1502764,PA,-7.607840367179257,-50.88356573746599,9.75,0.0,0,,3,Moderado,CUMARU DO NORTE
39984,61877_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Irituia,1503507,PA,-1.9354683248724012,-47.23117081862223,17.75,0.0,0,,4,Moderado,IRITUIA
25183,11626_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-6.681782934506161,-52.665793208752966,16.81,0.0,0,,4,Moderado,SAO FELIX DO XINGU
37300,11688_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.239977185551109,-48.21877498206174,25.629999999999995,0.0,0,,5,Alto,RONDON DO PARA
5380,61748_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.580261653447478,-48.46248385562272,10.52,0.0,0,,4,Moderado,RONDON DO PARA
28019,69605_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-3.096174588456139,-48.66344726553846,24.85,0.0,0,,5,Alto,TAILANDIA
15215,48059_hist,CS_GEOMETRICO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Paragominas,1505502,PA,-3.391453038600684,-48.71596520991923,100.18,0.0,0,,4,Moderado,PARAGOMINAS
16717,11747_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Moju,1504703,PA,-2.7557684582301083,-49.245467466420784,19.85,0.0,0,,5,Alto,MOJU
28834,11687_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.637703016924938,-48.63234009712698,117.56,0.0,0,,5,Alto,RONDON DO PARA
11811,11651_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Canaa dos Carajas,1502152,PA,-6.336664960454921,-49.877312261084185,11.91,0.0,0,,3,Moderado,CANAA DOS CARAJAS
27846,11661_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-3.336060937089258,-48.85200748328425,20.83,0.0,0,,3,Moderado,TAILANDIA
24242,11759_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Novo Mundo,5106265,MT,-9.693531139784431,-55.15611364665076,9.79,0.0,0,,3,Moderado,NOVO MUNDO
48305,11723_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Porto de Moz,1505908,PA,-2.0771531580698923,-52.0396379489933,12.85,0.0,0,,4,Moderado,PORTO DE MOZ
13137,11741_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-2.7615845065714977,-48.66460299398073,6.69,0.0,0,,3,Moderado,TAILANDIA
38400,28749_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Serra Nova Dourada,5107883,MT,-11.91040773417314,-51.49682404326869,14.68,0.0,0,,3,Moderado,SERRA NOVA DOURADA
28574,11615_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-6.739360050237909,-52.98039590115593,31.3,0.0,0,,4,Moderado,SAO FELIX DO XINGU
32625,11689_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.228179235954451,-48.203317742694246,13.919999999999998,0.0,0,,2,Bajo,RONDON DO PARA
39226,11679_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Anapu,1500859,PA,-3.783040934480644,-51.346023597931946,6.54,0.0,0,,3,Moderado,ANAPU
48946,11610_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Altamira,1500602,PA,-7.683454187555547,-54.85169241494342,6.69,0.0,0,,3,Moderado,ALTAMIRA
36926,11749_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Ipixuna do Para,1503457,PA,-3.0537672034936163,-47.92187675055051,60.36,0.0,0,,4,Moderado,IPIXUNA DO PARA
41173,11664_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Moju,1504703,PA,-3.1180947816496887,-49.25889229504448,53.3,0.0,0,,4,Moderado,MOJU
32966,11653_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-6.782328674755879,-52.20237617357321,48.56,0.0,0,,4,Moderado,SAO FELIX DO XINGU
2961,11699_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Dom Eliseu,1502939,PA,-4.189206549558528,-48.14449128789225,11.01,0.0,0,,4,Moderado,DOM ELISEU
9979,11663_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-3.3384978301628703,-48.87563663516241,135.88,0.0,0,,5,Alto,TAILANDIA
19434,11740_hist,CS_DESORDENADO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tome-Açu,1508001,PA,-3.0078520949029155,-48.46825367774007,284.11,0.0,0,,5,Alto,TOME-ACU
49145,61789_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Moju,1504703,PA,-3.233578329552908,-49.11756926643429,11.92,0.0,0,,4,Moderado,MOJU
32082,137884_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Rondon do Para,1506187,PA,-4.23991903082938,-48.19888915814976,45.02,0.0,0,,3,Moderado,RONDON DO PARA
48665,11607_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-6.59281404970463,-53.04831149914591,17.47,0.0,0,,2,Bajo,SAO FELIX DO XINGU
19879,11660_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Tailandia,1507953,PA,-3.341177009918996,-48.86584577976457,16.8,0.0,0,,2,Bajo,TAILANDIA
49506,28777_hist,DEGRADACAO,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Serra Nova Dourada,5107883,MT,-11.916057828326306,-51.499066278674434,8.58,0.0,0,,2,Bajo,SERRA NOVA DOURADA
29617,61829_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Caetano de Odivelas,1507102,PA,-1.0120009072400005,-47.94206349752229,14.27,0.0,0,,4,Moderado,SAO CAETANO DE ODIVELAS
6730,61860_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Moju,1504703,PA,-2.496345927553853,-49.07714654354826,13.41,0.0,0,,4,Moderado,MOJU
24496,11632_hist,CICATRIZ_DE_QUEIMADA,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-9.115893007553517,-51.59901035659858,11.6,0.0,0,,2,Bajo,SAO FELIX DO XINGU
16415,61801_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Porto de Moz,1505908,PA,-1.745499946244227,-52.163494462158106,11.99,0.0,0,,4,Moderado,PORTO DE MOZ
39819,11713_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-5.829112535658804,-52.01366756916956,9.65,0.0,0,,3,Moderado,SAO FELIX DO XINGU
4396,11605_hist,DESMATAMENTO_CR,2023-10-05,2023-10-01,WFI,AMAZONIA-1,Uruara,1508159,PA,-3.13752016726774,-53.73686055196812,116.67,0.0,0,,6,Crítico,URUARA
