semana,municipio_norm,uf,num_alertas,area_ha_total,score_riesgo_promedio,num_incendios,frp_total,frp_promedio,precipitacion_promedio,dias_sin_lluvia_promedio,riesgo_fuego_promedio,pm10_reanalise,pm2_5_reanalise,o3_reanalise,no2_reanalise,co_reanalise,so2_reanalise,T2M,RH2M,WS2M
2023-02-20,SERINGUEIRAS,RO,1,50.6,6.0,0.0,0.0,0.0,,,,17.212857142857143,12.365714285714288,9.71,0.3271428571428571,0.1271428571428571,0.0485714285714285,24.98,91.30857142857143,0.022857142857142857
2023-02-20,TAILANDIA,PA,1,46.29,5.0,0.0,0.0,0.0,,,,15.572857142857144,12.045714285714284,30.9,0.2814285714285714,0.1257142857142857,0.1042857142857142,25.24285714285714,91.58857142857143,0.22
2023-02-20,TAPAUA,AM,1,38.01,5.0,1.0,6.6,6.6,24.7,0.0,0.0,10.04857142857143,7.174285714285714,16.29285714285714,0.0214285714285714,0.1157142857142857,0.0085714285714285,25.42571428571429,91.91571428571429,0.09714285714285716
2023-02-20,TARAUACA,AC,3,85.37,4.666666666666667,0.0,0.0,0.0,,,,14.104285714285714,9.982857142857142,9.60142857142857,0.1757142857142857,0.1285714285714286,0.0142857142857142,24.93,88.0,0.037142857142857144
2023-02-20,TOME-ACU,PA,1,29.25,5.0,0.0,0.0,0.0,,,,17.85,13.92,33.27428571428571,0.4657142857142857,0.1257142857142857,0.1942857142857143,25.2,92.65142857142857,0.06571428571428571
2023-02-20,URUARA,PA,1,10.94,4.0,0.0,0.0,0.0,,,,11.897142857142857,9.067142857142857,23.41,0.4528571428571428,0.1285714285714286,0.0571428571428571,24.794285714285714,91.10285714285715,0.09571428571428572
2023-02-20,VALE DO ANARI,RO,1,8.83,3.0,0.0,0.0,0.0,,,,14.194285714285714,10.18142857142857,11.657142857142857,0.6928571428571428,0.1285714285714286,0.0685714285714285,25.204285714285714,87.85428571428572,0.03428571428571429
2023-02-20,XAPURI,AC,1,10.13,5.0,0.0,0.0,0.0,,,,16.334285714285716,11.74,8.552857142857144,0.3028571428571429,0.1314285714285714,0.0585714285714285,25.16857142857143,85.53571428571429,0.04857142857142858
2023-02-27,ALTAMIRA,PA,1,41.45,5.0,1.0,15.6,15.6,4.9,1.0,0.0,11.467142857142855,8.982857142857144,30.175714285714285,0.2428571428571428,0.12,0.0271428571428571,24.974285714285713,90.59142857142857,0.10857142857142857
2023-02-27,ANAPU,PA,2,59.34,4.5,0.0,0.0,0.0,,,,12.004285714285714,9.375714285714285,30.90857142857143,0.1914285714285714,0.12,0.0328571428571428,25.21,91.45142857142856,0.05857142857142857
2023-02-27,APIACAS,MT,1,58.4,6.0,0.0,0.0,0.0,,,,8.931428571428572,6.507142857142858,18.202857142857145,0.1971428571428571,0.1242857142857143,0.02,25.16,89.5657142857143,0.15571428571428572
2023-02-27,APUI,AM,3,78.91,4.666666666666667,0.0,0.0,0.0,,,,10.635714285714286,7.901428571428572,17.88,0.0771428571428571,0.1314285714285714,0.0028571428571428,25.245714285714286,91.95,0.09857142857142856
2023-02-27,ARIPUANA,MT,1,9.93,3.0,1.0,8.0,8.0,31.11,0.0,0.0,8.534285714285714,6.198571428571428,16.904285714285717,0.1885714285714285,0.1285714285714286,0.0185714285714285,27.685714285714287,71.45285714285714,0.017142857142857144
2023-02-27,BARAO DE MELGACO,MT,1,19.19,4.0,0.0,0.0,0.0,,,,7.96,5.647142857142858,24.64428571428571,1.55,0.1214285714285714,0.54,29.557142857142857,64.24428571428572,0.8557142857142858
2023-02-27,CACOAL,RO,1,7.64,3.0,0.0,0.0,0.0,,,,8.315714285714286,5.99,15.60142857142857,1.0614285714285714,0.1357142857142857,0.1257142857142857,25.640000000000004,88.99714285714286,0.09428571428571429
2023-02-27,CANUTAMA,AM,2,349.46000000000004,4.5,0.0,0.0,0.0,,,,15.428571428571429,11.672857142857143,16.124285714285715,0.0385714285714285,0.1342857142857142,0.0085714285714285,26.16142857142857,90.75142857142858,0.15857142857142859
2023-02-27,CHUPINGUAIA,RO,3,24.14,3.0,0.0,0.0,0.0,,,,7.827142857142857,5.618571428571428,15.291428571428572,0.4328571428571429,0.13,0.0628571428571428,25.97714285714286,79.07428571428571,0.10857142857142857
2023-02-27,COLNIZA,MT,2,266.42,4.0,0.0,0.0,0.0,,,,9.01142857142857,6.572857142857144,17.2,0.1157142857142857,0.1285714285714286,0.01,26.86285714285714,80.48285714285714,0.03428571428571429
2023-02-27,COMODORO,MT,1,151.1,4.0,5.0,141.6,28.32,6.73,0.0,0.002,7.224285714285714,5.175714285714285,15.995714285714286,0.5,0.1257142857142857,0.0357142857142857,25.638571428571428,80.12857142857142,0.05142857142857143
2023-02-27,CONQUISTA D'OESTE,MT,2,50.79,4.5,0.0,0.0,0.0,,,,7.708571428571429,5.527142857142857,15.992857142857144,0.7657142857142857,0.1314285714285714,0.0499999999999999,26.335714285714285,79.89571428571428,0.4257142857142857
2023-02-27,CORUMBIARA,RO,1,7.19,3.0,1.0,39.8,39.8,15.41,0.0,0.0,7.905714285714287,5.672857142857143,14.971428571428572,0.3128571428571428,0.1285714285714286,0.05,25.481428571428573,84.91571428571429,0.07857142857142858
2023-02-27,COSTA MARQUES,RO,1,13.68,4.0,1.0,5.1,5.1,5.55,0.0,0.0,9.69285714285714,7.081428571428572,13.465714285714286,0.1514285714285714,0.1371428571428571,0.0185714285714285,25.692857142857143,90.46857142857142,0.43714285714285717
2023-02-27,FELIZ NATAL,MT,1,0.15,1.0,11.0,161.0,14.636363636363637,7.657272727272727,0.2727272727272727,0.0,14.437142857142858,10.327142857142858,19.19428571428572,0.9585714285714284,0.1528571428571428,0.1428571428571428,24.775714285714287,90.16142857142857,0.13999999999999999
2023-02-27,GAUCHA DO NORTE,MT,1,35.78,5.0,2.0,76.9,38.45,1.0,1.0,0.0,9.631428571428572,6.864285714285714,20.54142857142857,0.59,0.1185714285714285,0.0728571428571428,25.455714285714286,86.99857142857142,0.1757142857142857
2023-02-27,HUMAITA,AM,2,102.09,5.5,0.0,0.0,0.0,,,,12.534285714285716,9.371428571428572,16.355714285714285,0.06,0.1328571428571428,0.0157142857142857,26.23,90.42857142857143,0.22714285714285712
2023-02-27,IRACEMA,RR,1,8.86,3.0,0.0,0.0,0.0,,,,20.72,17.36857142857143,30.004285714285714,0.2328571428571428,0.13,0.0557142857142857,25.804285714285715,85.87285714285714,0.07428571428571429
2023-02-27,JACAREACANGA,PA,1,51.25999999999999,6.0,0.0,0.0,0.0,,,,11.15857142857143,8.392857142857142,19.68285714285714,0.0742857142857142,0.13,0.0071428571428571,25.285714285714285,91.44714285714285,0.13999999999999999
2023-02-27,MARCELANDIA,MT,2,266.88,4.5,7.0,161.7,23.1,3.74,0.1428571428571428,0.0,10.172857142857143,7.272857142857142,18.467142857142857,0.74,0.1342857142857142,0.0814285714285714,24.342857142857145,90.46142857142857,0.12571428571428572
2023-02-27,MEDICILANDIA,PA,1,31.879999999999995,5.0,0.0,0.0,0.0,,,,10.865714285714288,8.501428571428571,29.2,0.2185714285714285,0.1228571428571428,0.02,24.87142857142857,92.51714285714286,0.025714285714285714
2023-02-27,NOVA MARINGA,MT,3,72.28999999999999,4.0,23.0,521.4,22.669565217391305,3.761304347826087,0.1304347826086956,0.0,9.98,7.114285714285714,18.94142857142857,0.6814285714285714,0.1385714285714285,0.08,25.24857142857143,87.88714285714286,0.12285714285714286
2023-02-27,NOVO ARIPUANA,AM,1,11.9,5.0,0.0,0.0,0.0,,,,13.817142857142857,10.594285714285714,20.96,0.0428571428571428,0.13,0.0628571428571428,25.765714285714285,91.79714285714286,0.08142857142857143
2023-02-27,NOVO PROGRESSO,PA,4,173.32999999999998,5.25,2.0,28.5,14.25,3.76,0.0,0.0,10.69285714285714,8.041428571428572,20.455714285714286,0.0642857142857143,0.13,0.0085714285714285,25.115714285714287,91.01285714285714,0.10571428571428572
2023-02-27,PACAJA,PA,1,13.11,4.0,0.0,0.0,0.0,,,,12.555714285714286,9.781428571428572,30.382857142857144,0.2657142857142857,0.1214285714285714,0.0471428571428571,25.178571428571427,92.02857142857144,0.06714285714285714
2023-02-27,PARECIS,RO,1,7.93,3.0,0.0,0.0,0.0,,,,8.018571428571429,5.771428571428571,15.695714285714288,0.5157142857142857,0.1342857142857142,0.0842857142857142,25.737142857142857,84.28,0.08285714285714285
2023-02-27,PIMENTA BUENO,RO,2,77.32999999999998,4.5,0.0,0.0,0.0,,,,8.124285714285715,5.841428571428572,15.504285714285714,0.9171428571428571,0.1357142857142857,0.1114285714285714,25.87857142857143,80.81285714285715,0.06857142857142857
2023-02-27,QUERENCIA,MT,2,108.01,4.5,4.0,79.1,19.775,7.3125,0.0,0.0,10.34,7.374285714285714,20.478571428571428,0.6728571428571428,0.1214285714285714,0.0814285714285714,25.310000000000002,90.43142857142857,0.11142857142857143
2023-02-27,RIBEIRAO CASCALHEIRA,MT,1,552.24,4.0,5.0,128.3,25.660000000000004,8.623999999999999,0.4,0.0,8.831428571428571,6.275714285714286,22.037142857142857,0.6871428571428572,0.11,0.0699999999999999,25.65285714285714,85.50714285714287,0.1942857142857143
2023-02-27,RIO BRANCO,AC,1,12.64,4.0,0.0,0.0,0.0,,,,8.865714285714287,6.558571428571429,12.570000000000002,0.5128571428571428,0.1414285714285714,0.0699999999999999,25.52,89.42428571428572,0.12142857142857144
2023-02-27,RIO CRESPO,RO,2,35.64,4.5,1.0,13.4,13.4,22.88,1.0,0.0,10.897142857142857,7.985714285714287,15.667142857142858,0.8728571428571428,0.1414285714285714,0.1171428571428571,27.064285714285713,82.28999999999999,0.05142857142857143
2023-02-27,RONDOLANDIA,MT,1,11.5,4.0,0.0,0.0,0.0,,,,8.517142857142858,6.152857142857143,15.404285714285717,0.9242857142857144,0.1342857142857142,0.1071428571428571,27.00857142857143,78.95,0.06857142857142857
2023-02-27,RONDON DO PARA,PA,2,23.76,3.5,1.0,23.7,23.7,4.58,0.0,0.0,14.607142857142858,11.212857142857144,27.95142857142857,0.9185714285714284,0.1257142857142857,0.2042857142857142,25.352857142857143,90.57142857142857,0.18142857142857144
2023-02-27,SANTA CARMEM,MT,3,118.25,5.0,4.0,133.8,33.45,2.755,0.25,0.0,12.882857142857144,9.212857142857144,19.33142857142857,0.9428571428571428,0.1485714285714285,0.1442857142857143,24.57,91.35571428571428,0.12571428571428572
2023-02-27,SAO FELIX DO XINGU,PA,3,116.87,5.0,1.0,8.3,8.3,17.57,0.0,0.0,12.43,9.391428571428571,20.81,0.1957142857142857,0.1342857142857142,0.0285714285714285,25.52285714285714,85.15142857142858,0.16999999999999998
2023-02-27,SAO FRANCISCO DO GUAPORE,RO,1,8.16,3.0,1.0,11.9,11.9,1.9,0.0,0.01,9.477142857142857,6.895714285714285,14.361428571428572,0.1457142857142857,0.1342857142857142,0.0328571428571428,26.444285714285716,87.28571428571429,0.5728571428571428
2023-02-27,SAO MIGUEL DO GUAPORE,RO,1,10.09,3.0,1.0,6.2,6.2,6.81,0.0,0.01,8.79857142857143,6.374285714285714,15.564285714285717,0.4614285714285714,0.1357142857142857,0.0757142857142857,25.595714285714287,89.29857142857144,0.05142857142857143
2023-02-27,SERINGUEIRAS,RO,1,33.89,5.0,1.0,22.4,22.4,1.23,0.0,0.02,9.058571428571428,6.575714285714286,15.145714285714286,0.3428571428571428,0.1357142857142857,0.0571428571428571,25.888571428571428,89.9557142857143,0.07714285714285715
2023-02-27,UNIAO DO SUL,MT,3,326.46,5.333333333333333,0.0,0.0,0.0,,,,12.185714285714283,8.714285714285714,18.27,0.6571428571428571,0.1457142857142857,0.0971428571428571,24.495714285714286,90.68857142857144,0.11857142857142858
2023-02-27,VILA RICA,MT,3,57.85,4.666666666666667,3.0,57.0,19.0,0.0,0.3333333333333333,0.0,11.30714285714286,8.139999999999999,17.814285714285713,0.6842857142857143,0.1328571428571428,0.08,24.66142857142857,91.65142857142857,0.13
2023-02-27,VILHENA,RO,2,20.93,3.5,3.0,31.3,10.433333333333332,2.0033333333333334,0.6666666666666666,0.0133333333333333,7.485714285714286,5.3585714285714285,15.674285714285714,0.36,0.1285714285714286,0.0428571428571428,25.87857142857143,80.81285714285715,0.06857142857142857
2023-03-06,ACARA,PA,1,6.39,3.0,0.0,0.0,0.0,,,,22.268571428571427,17.978571428571428,37.7,0.5742857142857142,0.1257142857142857,0.3671428571428571,26.127142857142854,91.74142857142859,0.12428571428571429
2023-03-06,ALMEIRIM,PA,1,15.27,4.0,0.0,0.0,0.0,,,,22.854285714285712,19.122857142857143,32.22428571428571,0.0742857142857142,0.1257142857142857,0.0271428571428571,25.03142857142857,91.98428571428572,0.0642857142857143
2023-03-06,ALTAMIRA,PA,3,119.79,5.0,0.0,0.0,0.0,,,,18.53857142857143,15.225714285714286,26.474285714285717,0.2771428571428571,0.1285714285714286,0.0257142857142857,24.65142857142857,92.64428571428572,0.13571428571428573
2023-03-06,APUI,AM,3,134.74,5.666666666666667,0.0,0.0,0.0,,,,18.955714285714286,14.821428571428571,15.161428571428573,0.0957142857142857,0.1328571428571428,0.0,24.927142857142858,93.84,0.09714285714285716
2023-03-06,ARAPUTANGA,MT,1,13.05,4.0,0.0,0.0,0.0,,,,11.79857142857143,8.768571428571429,18.46142857142857,0.9028571428571428,0.1385714285714285,0.1028571428571428,26.328571428571426,84.65714285714286,1.3657142857142859
2023-03-06,ARIPUANA,MT,1,273.85,6.0,0.0,0.0,0.0,,,,15.775714285714283,12.017142857142858,13.844285714285714,0.1685714285714285,0.1357142857142857,0.01,27.21857142857143,76.34,0.028571428571428574
2023-03-06,BONFIM,RR,1,8.08,3.0,11.0,480.8,43.70909090909091,0.0,6.090909090909091,1.0,31.51571428571429,26.481428571428573,36.27285714285714,0.2885714285714286,0.1342857142857142,0.0614285714285714,28.874285714285715,63.45428571428572,1.8728571428571428
2023-03-06,CALCOENE,AP,2,13.010000000000002,3.0,0.0,0.0,0.0,,,,35.36,28.927142857142854,50.76142857142857,0.0514285714285714,0.1228571428571428,0.0728571428571428,25.234285714285715,89.93857142857142,0.18
2023-03-06,DOM ELISEU,PA,3,103.69,4.666666666666667,0.0,0.0,0.0,,,,21.38142857142857,15.831428571428573,27.79714285714286,1.1985714285714286,0.1471428571428571,0.1985714285714286,25.37142857142857,91.80714285714285,0.055714285714285716
2023-03-06,GOIANESIA DO PARA,PA,3,55.97,3.6666666666666665,0.0,0.0,0.0,,,,18.49,14.24,29.134285714285717,0.4757142857142857,0.1257142857142857,0.0971428571428571,25.68857142857143,91.53714285714285,0.11714285714285713
2023-03-06,HUMAITA,AM,1,10.02,3.0,0.0,0.0,0.0,,,,21.025714285714287,16.722857142857144,15.941428571428572,0.0714285714285714,0.1314285714285714,0.0114285714285714,26.044285714285714,90.67142857142856,0.15142857142857144
2023-03-06,IPIXUNA DO PARA,PA,1,21.18,5.0,1.0,7.8,7.8,3.56,0.0,0.0,18.608571428571427,14.538571428571428,33.13142857142857,0.4871428571428571,0.1228571428571428,0.1714285714285714,25.868571428571432,91.95,0.06571428571428571
2023-03-06,IRACEMA,RR,1,10.64,4.0,0.0,0.0,0.0,,,,28.550000000000004,24.085714285714285,27.68285714285714,0.3,0.1428571428571428,0.0614285714285714,25.872857142857146,82.54285714285713,0.0642857142857143
2023-03-06,ITAITUBA,PA,1,12.57,6.0,0.0,0.0,0.0,,,,16.925714285714285,13.735714285714286,18.872857142857143,0.1842857142857143,0.1328571428571428,0.0171428571428571,24.73857142857143,93.09714285714287,0.11857142857142856
2023-03-06,JUARA,MT,1,72.21,6.0,1.0,7.9,7.9,19.83,1.0,0.0,15.785714285714286,11.832857142857142,16.784285714285712,0.4028571428571429,0.1428571428571428,0.0271428571428571,24.27857142857143,93.43285714285715,0.08571428571428572
2023-03-06,LAMBARI D'OESTE,MT,1,6.3100000000000005,3.0,0.0,0.0,0.0,,,,12.052857142857144,8.938571428571429,18.544285714285717,0.9742857142857144,0.1414285714285714,0.1114285714285714,26.03142857142857,86.02857142857144,1.2571428571428573
2023-03-06,MANICORE,AM,1,20.42,5.0,0.0,0.0,0.0,,,,21.571428571428573,17.252857142857145,18.255714285714284,0.0971428571428571,0.13,0.2257142857142857,25.65285714285714,91.91142857142857,0.1285714285714286
2023-03-06,MARCELANDIA,MT,3,132.57999999999998,5.0,0.0,0.0,0.0,,,,16.82,12.434285714285712,15.4,0.7628571428571428,0.1528571428571428,0.0614285714285714,24.467142857142857,92.18999999999998,0.12571428571428572
2023-03-06,MOJU,PA,1,8.559999999999999,3.0,1.0,7.5,7.5,12.22,0.0,0.0,23.3,18.981428571428573,38.33142857142857,0.5071428571428571,0.1285714285714286,0.3785714285714285,26.224285714285713,90.36142857142856,0.4685714285714286
2023-03-06,NOVA CANAA DO NORTE,MT,1,6.7,3.0,0.0,0.0,0.0,,,,15.997142857142856,11.97,16.337142857142858,0.7371428571428572,0.1471428571428571,0.0757142857142857,24.341428571428573,91.84571428571428,0.10285714285714286
2023-03-06,NOVA LACERDA,MT,1,17.89,4.0,1.0,14.7,14.7,0.3,0.0,0.01,12.542857142857144,9.421428571428573,15.13,0.6185714285714285,0.1399999999999999,0.0342857142857142,25.978571428571428,85.10142857142857,0.09285714285714286
2023-03-06,NOVO PROGRESSO,PA,2,47.6,4.5,0.0,0.0,0.0,,,,13.081428571428573,10.041428571428572,17.01142857142857,0.0857142857142857,0.1328571428571428,0.0028571428571428,24.585714285714285,92.94000000000001,0.13142857142857142
2023-03-06,OIAPOQUE,AP,1,3.17,3.0,0.0,0.0,0.0,,,,35.76714285714286,29.545714285714286,52.21714285714285,0.0671428571428571,0.1242857142857142,0.0928571428571428,25.034285714285716,89.07857142857142,0.0
2023-03-06,PARAGOMINAS,PA,3,47.56,3.6666666666666665,3.0,46.6,15.533333333333331,25.746666666666663,0.0,0.0,17.582857142857144,13.458571428571428,31.184285714285718,0.5257142857142857,0.1228571428571428,0.1257142857142857,25.73428571428571,90.84714285714287,0.038571428571428576
2023-03-06,PORTEL,PA,1,109.32,5.0,0.0,0.0,0.0,,,,23.037142857142857,19.124285714285715,35.730000000000004,0.05,0.1228571428571428,0.0571428571428571,25.434285714285714,93.2057142857143,0.11
2023-03-06,PORTO DE MOZ,PA,1,7.5,5.0,0.0,0.0,0.0,,,,22.62857142857143,18.934285714285718,32.83142857142857,0.05,0.1228571428571428,0.03,25.768571428571427,91.93285714285715,0.14285714285714285
2023-03-06,PORTO DOS GAUCHOS,MT,4,184.18,4.25,0.0,0.0,0.0,,,,16.015714285714285,11.984285714285717,16.984285714285715,0.4385714285714286,0.1442857142857143,0.03,24.574285714285715,90.94857142857143,0.08428571428571428
2023-03-06,PORTO VELHO,RO,1,8.75,3.0,0.0,0.0,0.0,,,,21.604285714285712,17.03142857142857,13.48857142857143,0.4914285714285715,0.1371428571428571,0.2428571428571428,25.714285714285715,91.12571428571428,0.18142857142857144
2023-03-06,PRAINHA,PA,1,24.08,5.0,0.0,0.0,0.0,,,,22.19,18.488571428571426,29.49,0.16,0.1271428571428571,0.03,25.99142857142857,88.17428571428572,1.09
2023-03-06,RIO BRANCO,AC,2,17.25,3.0,0.0,0.0,0.0,,,,20.94,16.967142857142857,14.234285714285717,0.3971428571428572,0.1357142857142857,0.0671428571428571,25.681428571428572,89.19571428571429,0.06571428571428571
2023-03-06,RONDON DO PARA,PA,2,19.700000000000003,3.5,1.0,14.3,14.3,0.9,0.0,0.0,20.641428571428573,15.367142857142856,27.03428571428572,1.1828571428571428,0.1385714285714285,0.2457142857142857,25.665714285714284,90.73571428571428,0.17857142857142858
2023-03-06,TABAPORA,MT,1,72.3,6.0,0.0,0.0,0.0,,,,16.38142857142857,12.242857142857144,17.4,0.4014285714285714,0.1399999999999999,0.0385714285714285,24.2,91.79714285714286,0.08571428571428572
2023-03-06,ULIANOPOLIS,PA,1,52.92,4.0,2.0,79.6,39.8,4.6850000000000005,2.0,0.0,19.585714285714285,14.61,28.68142857142857,0.8985714285714286,0.1385714285714285,0.1414285714285714,25.415714285714284,91.27428571428571,0.060000000000000005
2023-03-13,ALENQUER,PA,1,6.63,3.0,0.0,0.0,0.0,,,,21.43857142857143,17.548571428571428,21.72142857142857,0.2857142857142857,0.1314285714285714,0.0514285714285714,25.434285714285714,86.41142857142857,0.7514285714285714
2023-03-13,ALTO ALEGRE,RR,1,9.12,3.0,0.0,0.0,0.0,,,,20.184285714285718,15.53285714285714,35.29857142857143,1.0171428571428571,0.15,0.2271428571428571,25.071428571428573,76.91,0.15
2023-03-13,AMAJARI,RR,5,61.36,3.8,14.0,460.1,32.864285714285714,0.8292857142857143,2.142857142857143,0.1764285714285714,20.397142857142857,15.655714285714286,33.27285714285714,1.0342857142857145,0.1614285714285714,0.1914285714285714,24.988571428571426,72.01857142857143,0.11
2023-03-13,ANAPU,PA,1,12.11,4.0,0.0,0.0,0.0,,,,19.00714285714286,15.507142857142856,26.36428571428571,0.2214285714285714,0.1228571428571428,0.0271428571428571,24.632857142857144,91.90285714285714,0.07142857142857142
2023-03-13,APUI,AM,2,121.89,5.0,0.0,0.0,0.0,,,,10.595714285714283,7.96,14.884285714285712,0.0771428571428571,0.1442857142857143,0.0014285714285714,24.61428571428571,92.43285714285715,0.09
2023-03-13,BERURI,AM,1,23.66,5.0,0.0,0.0,0.0,,,,12.191428571428572,9.6,20.665714285714284,0.0571428571428571,0.1399999999999999,0.0728571428571428,25.795714285714286,89.82142857142857,0.2057142857142857
2023-03-13,BOA VISTA,RR,1,7.77,3.0,13.0,414.6,31.89230769230769,0.1292307692307692,3.0,0.9546153846153846,22.564285714285717,17.357142857142858,38.37571428571429,1.2742857142857142,0.1442857142857143,0.2885714285714286,29.52285714285714,54.91857142857143,2.7585714285714285
2023-03-13,BONFIM,RR,2,24.14,4.0,17.0,338.0,19.88235294117647,0.0,1.1764705882352942,0.7994117647058824,19.41857142857143,15.142857142857142,41.77,0.7285714285714285,0.1228571428571428,0.1614285714285714,30.141428571428573,49.847142857142856,1.8928571428571428
2023-03-13,BORBA,AM,1,20.22,5.0,0.0,0.0,0.0,,,,10.767142857142858,8.357142857142858,20.958571428571428,0.0457142857142857,0.1414285714285714,0.0314285714285714,25.58142857142857,90.97714285714287,0.26285714285714284
2023-03-13,CANTA,RR,4,194.52,3.75,34.0,1288.9,37.90882352941176,0.2111764705882353,1.2352941176470589,0.3870588235294118,25.304285714285715,19.375714285714285,37.80285714285714,1.5014285714285711,0.16,0.3442857142857143,29.118571428571432,60.91285714285714,0.06857142857142857
